x,y,w_right,w_left,x_normvec,y_normvec,alpha,s,psj,kappa,vx,ax
-429.3658071314396,529.7752954278843,1.625,1.625,-0.7376340725746956,-0.6752006923699566,0,4371,2.3120330709156773,-4.1922931056211e-14,22.22222189800825,0.0
-430.0410078238096,530.512929500459,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4372,2.312033070915639,1.187010944170849e-13,22.22222189800825,0.0
-430.7162085161795,531.2505635730338,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4373,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-431.3914092085494,531.9881976456085,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4374,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-432.06660990091933,532.7258317181833,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4375,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-432.74181059328924,533.4634657907579,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4376,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-433.41701128565916,534.2010998633327,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4377,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-434.09221197802907,534.9387339359074,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4378,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-434.767412670399,535.6763680084822,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4379,2.312033070915639,-1.187010944170849e-13,22.22222189800825,0.0
-435.44261336276895,536.4140020810569,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4380,2.312033070915639,1.187010944170849e-13,22.22222189800825,0.0
-436.11781405513887,537.1516361536317,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4381,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-436.7930147475088,537.8892702262063,1.625,1.625,-0.7376340725747097,-0.6752006923699412,0,4382,2.3120330709156565,0.0,22.22222189800825,0.0
-437.4682154398787,538.626904298781,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4383,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-438.1434161322486,539.3645383713558,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4384,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-438.8186168246185,540.1021724439305,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4385,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-439.49381751698843,540.8398065165053,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4386,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-440.16901820935834,541.57744058908,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4387,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-440.84421890172825,542.3150746616548,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4388,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-441.51941959409817,543.0527087342294,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4389,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-442.1946202864681,543.7903428068042,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4390,2.312033070915639,-1.187010944170849e-13,22.22222189800825,0.0
-442.86982097883805,544.5279768793789,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4391,2.312033070915639,1.187010944170849e-13,22.22222189800825,0.0
-443.54502167120796,545.2656109519537,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4392,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-444.2202223635779,546.0032450245284,1.625,1.625,-0.7376340725747097,-0.6752006923699412,0,4393,2.3120330709156565,0.0,22.22222189800825,0.0
-444.8954230559478,546.7408790971031,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4394,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-445.5706237483177,547.4785131696779,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4395,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-446.2458244406876,548.2161472422525,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4396,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-446.9210251330575,548.9537813148273,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4397,2.312033070915639,-1.187010944170849e-13,22.22222189800825,0.0
-447.5962258254275,549.691415387402,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4398,2.312033070915639,1.187010944170849e-13,22.22222189800825,0.0
-448.2714265177974,550.4290494599768,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4399,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-448.9466272101673,551.1666835325515,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4400,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-449.62182790253723,551.9043176051263,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4401,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-450.29702859490715,552.641951677701,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4402,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-450.97222928727706,553.3795857502757,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4403,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-451.647429979647,554.1172198228504,1.625,1.625,-0.7376340725747097,-0.6752006923699412,0,4404,2.3120330709156565,0.0,22.22222189800825,0.0
-452.3226306720169,554.8548538954251,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4405,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-452.9978313643868,555.5924879679999,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4406,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-453.6730320567567,556.3301220405746,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4407,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-454.3482327491266,557.0677561131494,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4408,2.312033070915639,-1.187010944170849e-13,22.22222189800825,0.0
-455.0234334414966,557.805390185724,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4409,2.312033070915639,1.187010944170849e-13,22.22222189800825,0.0
-455.6986341338665,558.5430242582988,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4410,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-456.3738348262364,559.2806583308735,1.625,1.625,-0.7376340725747097,-0.6752006923699412,0,4411,2.3120330709156565,0.0,22.22222189800825,0.0
-457.04903551860633,560.0182924034482,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4412,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-457.72423621097624,560.755926476023,1.625,1.625,-0.7376340725747615,-0.6752006923698846,0,4413,2.3120330709155796,0.0,22.22222189800825,0.0
-458.39943690334616,561.4935605485978,1.625,1.625,-0.7376340725747214,-0.6752006923699284,0,4414,2.312033070915639,-1.187010944170849e-13,22.22222189800825,0.0
-459.0746375957161,562.2311946211724,1.625,1.625,-0.7376340725746956,-0.6752006923699566,0,4415,2.3120330709156773,4.1922931056211e-14,22.22222189800825,0.0
-459.74983828808604,562.9688286937471,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4416,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-460.42503898045595,563.7064627663219,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4417,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-461.10023967282586,564.4440968388966,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4418,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-461.7754403651958,565.1817309114714,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4419,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-462.4506410575657,565.9193649840461,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4420,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-463.1258417499356,566.6569990566209,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4421,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-463.8010424423055,567.3946331291955,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4422,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-464.4762431346754,568.1322672017703,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4423,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-465.15144382704534,568.869901274345,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4424,2.3120330709156183,7.677816336087718e-14,22.22222189800825,0.0
-465.82664451941525,569.6075353469198,1.625,1.625,-0.7376340725747355,-0.675200692369913,0,4425,2.3120330709156183,-7.677816336087718e-14,22.22222189800825,0.0
-466.50184521178517,570.3451694194945,1.625,1.625,-0.7470953836048069,-0.6647168478355174,0,4426,2.2979110768286866,0.03162298471036435,22.22222189800825,0.0
-467.08525799471965,571.0221291250143,1.625,1.625,-0.747092103162511,-0.6647205348055798,0,4427,2.297916011912262,-0.03163286457591978,22.22222189800825,0.0
-467.76046558047597,571.7597568876,1.625,1.625,-0.7376277625856562,-0.6752075857563204,0,4428,2.312042416221303,-7.671644314190574e-14,22.22222189800825,0.0
-468.4356731662323,572.4973846501856,1.625,1.625,-0.7376277625856562,-0.6752075857563204,0,4429,2.312042416221303,7.671644314190574e-14,22.22222189800825,0.0
-469.1108807519886,573.2350124127713,1.625,1.625,-0.7374689232028687,-0.6753810682200097,0,4430,2.312277631261186,-0.000470430057920249,22.22222189800825,0.0
-469.7864352652382,573.9723224557159,1.625,1.625,-0.7373098986765505,-0.6755546708546798,0,4431,2.312513059965874,-4.273294873526192e-07,22.22222189800825,0.0
-470.46199009363,574.7096322100502,1.625,1.625,-0.737309754334304,-0.6755548283918102,0,4432,2.3125132736306386,-4.194642892101005e-14,22.22222189800825,0.0
-471.13754492202185,575.4469419643846,1.625,1.625,-0.7373720706068582,-0.6754868092634783,0,4433,2.312421024404896,0.00018449845020633416,22.22222189800825,0.0
-471.81296370638853,576.1843763449671,1.625,1.625,-0.7374344894829679,-0.6754186655112476,0,4434,2.312328613977622,3.224030147572951e-07,22.22222189800825,0.0
-472.4883822530242,576.9218109433285,1.625,1.625,-0.737887011311345,-0.674924261334567,0,4435,2.3116583815463767,0.0013401424983553,22.22222189800825,0.0
-473.16281165199666,577.6601497366955,1.625,1.625,-0.7385433824961077,-0.6742059567900657,0,4436,2.3106853529622446,0.0006059141183017714,22.22222189800825,0.0
-473.83679383099235,578.3988973406823,1.625,1.625,-0.7387476039868013,-0.6739821789956766,0,4437,2.3103823960028844,4.198900999348216e-14,22.22222189800825,0.0
-474.510776009988,579.1376449446691,1.625,1.625,-0.7386901763122359,-0.6740451197210747,0,4438,2.310467598542307,-0.0001704050789786208,22.22222189800825,0.0
-475.1848840611072,579.8762776830849,1.625,1.625,-0.7386067195532724,-0.674136569124353,0,4439,2.3105914049395415,-7.720771436516452e-05,22.22222189800825,0.0
-475.8590491427974,580.6148583778162,1.625,1.625,-0.7385806947311845,-0.6741650816902347,0,4440,2.3106300087965774,-1.1864257644227236e-13,22.22222189800825,0.0
-476.53321422448766,581.3534390725473,1.625,1.625,-0.7386025441245881,-0.67414114383613,0,4441,2.310597598661568,6.482027014282707e-05,22.22222189800825,0.0
-477.2073314291165,582.0920634645828,1.625,1.625,-0.7386343436344027,-0.6741063020056816,0,4442,2.3105504270390194,2.9522974892290657e-05,22.22222189800825,0.0
-477.8814268277071,582.8307077589484,1.625,1.625,-0.7377960356593185,-0.6750237105208924,0,4443,2.3117931654844033,-0.0025150022655352805,22.22222189800825,0.0
-478.5573762402077,583.5676526832443,1.625,1.625,-0.7363321292927235,-0.676620274135533,0,4444,2.31395927699131,-0.0018172161193696313,22.22222189800825,0.0
-479.2346652712041,584.3033697270131,1.625,1.625,-0.7357170437688453,-0.6772890309963915,0,4445,2.3148678836154475,1.188060435484856e-13,22.22222189800825,0.0
-479.91195430220046,585.039086770782,1.625,1.625,-0.7357610919239417,-0.6772411797955652,0,4446,2.3148028453391065,0.00013007655288586875,22.22222189800825,0.0
-480.5891476237823,585.7748919032421,1.625,1.625,-0.7358370242812645,-0.6771586768969985,0,4447,2.3146907183968772,9.41773309190415e-05,22.22222189800825,0.0
-481.2662716503453,586.5107608132058,1.625,1.625,-0.7358689099636901,-0.6771240265629705,0,4448,2.314643629731655,-7.70123310063336e-14,22.22222189800825,0.0
-481.94339567690827,587.2466297231695,1.625,1.625,-0.7357618480084405,-0.6772403583774409,0,4449,2.3148017289200524,-0.00031619838141317937,22.22222189800825,0.0
-482.6207523255359,587.9822844640668,1.625,1.625,-0.7355768350656502,-0.6774413035199442,0,4450,2.3150748749245253,-0.0002300936180979859,22.22222189800825,0.0
-483.298278250338,588.7177833568063,1.625,1.625,-0.7358516758420554,-0.677142755377652,0,4451,2.314669081321938,0.001041680816618712,22.22222189800825,0.0
-483.9750374952067,589.4539874450941,1.625,1.625,-0.7363552505282339,-0.6765951115841008,0,4452,2.3139251046995195,0.0004462721661677619,22.22222189800825,0.0
-484.6514682825533,590.190493650044,1.625,1.625,-0.7365062049498776,-0.6764307873465909,0,4453,2.3137019686588323,-7.684466546978427e-14,22.22222189800825,0.0
-485.3278990698999,590.9269998549938,1.625,1.625,-0.7364532631808823,-0.6764884264717542,0,4454,2.313780231674728,-0.00015652603172226583,22.22222189800825,0.0
-486.0044451277797,591.6634001680046,1.625,1.625,-0.7363774842822995,-0.6765709132397517,0,4455,2.313892242872285,-6.749636250678667e-05,22.22222189800825,0.0
-486.68104089203484,592.3997548188298,1.625,1.625,-0.7363546508252587,-0.6765957642551506,0,4456,2.313925991053375,3.5035416343968756e-14,22.22222189800825,0.0
-487.35763665629,593.1361094696551,1.625,1.625,-0.7363473548889915,-0.6766037045035932,0,4457,2.3139367742918195,-2.1566476923448884e-05,22.22222189800825,0.0
-488.0342483008953,593.8724495284481,1.625,1.625,-0.7363369032847507,-0.6766150788011037,0,4458,2.313952221319853,-9.327579141486074e-06,22.22222189800825,0.0
-488.71086681380945,594.6087832761345,1.625,1.625,-0.7367520921389196,-0.6761629646238582,0,4459,2.3133383898888207,0.0012369914668937387,22.22222189800825,0.0
-489.3865731908674,595.3459525803237,1.625,1.625,-0.7378004715142281,-0.6750188621315575,0,4460,2.311786594054732,0.0018665984309448166,22.22222189800825,0.0
-490.06090317080157,596.084382724726,1.625,1.625,-0.7384301444022932,-0.6743299799341628,0,4461,2.3108532952327687,0.0,22.22222189800825,0.0
-490.7352331507357,596.8228128691283,1.625,1.625,-0.7384268924004341,-0.6743335410461485,0,4462,2.310858117787555,-9.645109572160822e-06,22.22222189800825,0.0
-491.4095702528308,597.5612365094578,1.625,1.625,-0.7384187253030399,-0.6743424842925394,0,4463,2.3108702290689016,-1.4577453121100196e-05,22.22222189800825,0.0
-492.0839181192376,598.2996503196432,1.625,1.625,-0.7384138101854609,-0.6743478664067901,0,4464,2.310877517795445,3.4686818890139324e-14,22.22222189800825,0.0
-492.7582659856444,599.0380641298287,1.625,1.625,-0.7383730190423349,-0.6743925301708996,0,4465,2.3109380055560504,-0.00012097552222452254,22.22222189800825,0.0
-493.43270316959735,599.7763963467988,1.625,1.625,-0.7382701012472878,-0.674505194645912,0,4466,2.3110906009573977,-0.00018421527879341272,22.22222189800825,0.0
-494.107276361698,600.5146043178336,1.625,1.625,-0.7382079710346874,-0.6745731921006424,0,4467,2.31118270859646,-7.66556737828358e-14,22.22222189800825,0.0
-494.7818495537986,601.2528122888682,1.625,1.625,-0.7377769450477947,-0.6750445758288436,0,4468,2.311821446441323,-0.001277475678763895,22.22222189800825,0.0
-495.45736501201156,601.9901576599948,1.625,1.625,-0.7371686084136564,-0.6757088446731132,0,4469,2.3127221831468905,-0.0005239972634685497,22.22222189800825,0.0
-496.1332669706044,602.7271492083659,1.625,1.625,-0.7369915483710703,-0.6759019585928217,0,4470,2.3129841817061583,0.0,22.22222189800825,0.0
-496.8091689291972,603.4641407567369,1.625,1.625,-0.7369915485197603,-0.6759019584306927,0,4471,2.3129841814861707,4.399748060417299e-10,22.22222189800825,0.0
-497.4850708874658,604.2011323054054,1.625,1.625,-0.7369915487296892,-0.67590195820179,0,4472,2.31298418117558,1.8120675122849782e-10,22.22222189800825,0.0
-498.1609728456008,604.9381238541963,1.625,1.625,-0.7369915487909141,-0.6759019581350313,0,4473,2.3129841810849974,-4.1910230550170236e-14,22.22222189800825,0.0
-498.83687480373584,605.6751154029872,1.625,1.625,-0.7369586967770555,-0.6759377776427827,0,4474,2.313032784500007,-9.720682997183481e-05,22.22222189800825,0.0
-499.5128483979699,606.4120412445707,1.625,1.625,-0.7369122660611038,-0.6759883964453006,0,4475,2.3131014727417516,-4.0169653308893963e-05,22.22222189800825,0.0
-500.18885159503395,607.1489399333734,1.625,1.625,-0.7369087524686542,-0.6759922266824462,0,4476,2.313106670438212,2.9774260366224772e-05,22.22222189800825,0.0
-500.8648328501023,607.8858587481644,1.625,1.625,-0.7369551760664915,-0.6759416161687387,0,4477,2.3130379931163674,0.00010758038305236623,22.22222189800825,0.0
-501.5407348243331,608.6228502821938,1.625,1.625,-0.7369915340293518,-0.6759019742307777,0,4478,2.3129842029247953,0.0,22.22222189800825,0.0
-502.21663679856385,609.3598418162231,1.625,1.625,-0.7369735027755043,-0.6759216346639629,0,4479,2.3130108798576847,-5.3353866021877294e-05,22.22222189800825,0.0
-502.8925780896882,610.0967972834131,1.625,1.625,-0.7368900190830636,-0.6760126476448218,0,4480,2.3131343824471626,-0.00019365131135876224,22.22222189800825,0.0
-503.56866208402346,610.833621843674,1.625,1.625,-0.7368245602608644,-0.6760839943353073,0,4481,2.313231208103134,-4.1891240549709274e-14,22.22222189800825,0.0
-504.2447460783588,611.5704464039349,1.625,1.625,-0.7368347933955097,-0.6760728416685561,0,4482,2.313216072085813,3.0272034728490538e-05,22.22222189800825,0.0
-504.92080776607173,612.3072914290603,1.625,1.625,-0.7368824836196953,-0.6760208616118806,0,4483,2.3131455293060483,0.00011081352450605389,22.22222189800825,0.0
